nohup: ignoring input
range(0, 160)
Now: j= 60, i=111 | Poisson
Now: j= 60, i=112 | Poisson
Now: j= 60, i=113 | Poisson
Now: j= 60, i=114 | Poisson
Now: j= 60, i=115 | Poisson
Now: j= 60, i=116 | Poisson
Now: j= 60, i=117 | Poisson
Now: j= 60, i=118 | Poisson
Now: j= 60, i=119 | Poisson
Now: j= 60, i=120 | Poisson
Now: j= 60, i=121 | Poisson
Now: j= 60, i=122 | Poisson
Now: j= 60, i=123 | Poisson
Now: j= 60, i=124 | Poisson
Now: j= 60, i=125 | Poisson
Now: j= 60, i=126 | Poisson
Now: j= 60, i=127 | Poisson
Now: j= 60, i=128 | Poisson
Now: j= 60, i=129 | Poisson
Now: j= 60, i=130 | Poisson
Now: j= 60, i=131 | Poisson
Now: j= 60, i=132 | Poisson
Now: j= 60, i=133 | Poisson
Now: j= 60, i=134 | Poisson
Now: j= 60, i=135 | Poisson
Now: j= 60, i=136 | Poisson
Now: j= 60, i=137 | Poisson
Now: j= 60, i=138 | Poisson
Now: j= 60, i=139 | Poisson
Now: j= 60, i=140 | Poisson
Now: j= 60, i=141 | Poisson
Now: j= 60, i=142 | Poisson
Now: j= 60, i=143 | Poisson
Now: j= 60, i=144 | Poisson
Now: j= 60, i=145 | Poisson
Now: j= 60, i=146 | Poisson
Now: j= 60, i=147 | Poisson
Now: j= 60, i=148 | Poisson
Now: j= 60, i=149 | Poisson
Now: j= 60, i=150 | Poisson
Now: j= 60, i=151 | Poisson
Now: j= 60, i=152 | Poisson
Now: j= 60, i=153 | Poisson
Now: j= 60, i=154 | Poisson
Now: j= 60, i=155 | Poisson
Now: j= 60, i=156 | Poisson
Now: j= 60, i=157 | Poisson
Now: j= 60, i=158 | Poisson
Now: j= 60, i=159 | Poisson
Now: j= 60, i=160 | Poisson
Now: j= 60, i=161 | Poisson
Now: j= 60, i=162 | Poisson
Now: j= 60, i=163 | Poisson
Now: j= 60, i=164 | Poisson
Now: j= 60, i=165 | Poisson
Now: j= 60, i=166 | Poisson
Now: j= 60, i=167 | Poisson
Now: j= 60, i=168 | Poisson
Now: j= 60, i=169 | Poisson
Now: j= 60, i=170 | Poisson
Now: j= 60, i=171 | Poisson
Now: j= 60, i=172 | Poisson
Now: j= 60, i=173 | Poisson
Now: j= 60, i=174 | Poisson
Now: j= 60, i=175 | Poisson
Now: j= 60, i=176 | Poisson
Now: j= 60, i=177 | Poisson
Now: j= 60, i=178 | Poisson
Now: j= 60, i=179 | Poisson
Now: j= 60, i=180 | Poisson
Now: j= 60, i=181 | Poisson
Now: j= 60, i=182 | Poisson
Now: j= 60, i=183 | Poisson
Now: j= 60, i=184 | Poisson
Now: j= 60, i=185 | Poisson
Now: j= 60, i=186 | Poisson
Now: j= 60, i=187 | Poisson
Now: j= 60, i=188 | Poisson
Now: j= 60, i=189 | Poisson
Now: j= 60, i=190 | Poisson
Now: j= 60, i=191 | Poisson
Now: j= 60, i=192 | Poisson
Now: j= 60, i=193 | Poisson
Now: j= 60, i=194 | Poisson
Now: j= 60, i=195 | Poisson
Now: j= 60, i=196 | Poisson
Now: j= 60, i=197 | Poisson
Now: j= 60, i=198 | Poisson
Now: j= 60, i=199 | Poisson
Now: j= 60, i=200 | Poisson
Now: j= 60, i=201 | Poisson
Now: j= 60, i=202 | Poisson
Now: j= 60, i=203 | Poisson
Now: j= 60, i=204 | Poisson
Now: j= 60, i=205 | Poisson
Now: j= 60, i=208 | Poisson
Now: j= 61, i= 43 | Poisson
Now: j= 61, i= 44 | Poisson
Now: j= 61, i= 45 | Poisson
Now: j= 61, i= 47 | Poisson
Now: j= 61, i= 48 | Poisson
Now: j= 61, i= 49 | Poisson
Now: j= 61, i= 50 | Poisson
Now: j= 61, i= 51 | Poisson
Now: j= 61, i= 52 | Poisson
Now: j= 61, i= 53 | Poisson
Now: j= 61, i= 54 | Poisson
Now: j= 61, i= 55 | Poisson
Now: j= 61, i= 56 | Poisson
Now: j= 61, i= 57 | Poisson
Now: j= 61, i= 58 | Poisson
Now: j= 61, i= 59 | Poisson
Now: j= 61, i= 60 | Poisson
Now: j= 61, i= 61 | Poisson
Now: j= 61, i= 62 | Poisson
Now: j= 61, i= 63 | Poisson
Now: j= 61, i= 64 | Poisson
Now: j= 61, i= 65 | Poisson
Now: j= 61, i= 66 | Poisson
Now: j= 61, i= 67 | Poisson
Now: j= 61, i= 68 | Poisson
Now: j= 61, i= 69 | Poisson
Now: j= 61, i= 70 | Poisson
Now: j= 61, i= 71 | Poisson
Now: j= 61, i= 72 | Poisson
Now: j= 61, i= 73 | Poisson
Now: j= 61, i= 74 | Poisson
Now: j= 61, i= 75 | Poisson
Now: j= 61, i= 76 | Poisson
Now: j= 61, i= 77 | Poisson
Now: j= 61, i= 78 | Poisson
Now: j= 61, i= 79 | Poisson
Now: j= 61, i= 80 | Poisson
Now: j= 61, i= 81 | Poisson
Now: j= 61, i= 82 | Poisson
Now: j= 61, i= 83 | Poisson
Now: j= 61, i= 84 | Poisson
Now: j= 61, i= 85 | Poisson
Now: j= 61, i= 86 | Poisson
Now: j= 61, i= 87 | Poisson
Now: j= 61, i= 88 | Poisson
Now: j= 61, i= 89 | Poisson
Now: j= 61, i= 90 | Poisson
Now: j= 61, i= 91 | Poisson
Now: j= 61, i= 92 | Poisson
Now: j= 61, i= 93 | Poisson
Now: j= 61, i= 94 | Poisson
Now: j= 61, i= 95 | Poisson
Now: j= 61, i= 96 | Poisson
Now: j= 61, i= 97 | Poisson
Now: j= 61, i= 98 | Poisson
Now: j= 61, i= 99 | Poisson
Now: j= 61, i=100 | Poisson
Now: j= 61, i=101 | Poisson
Now: j= 61, i=102 | Poisson
Now: j= 61, i=103 | Poisson
Now: j= 61, i=104 | Poisson
Now: j= 61, i=105 | Poisson
Now: j= 61, i=106 | Poisson
Now: j= 61, i=107 | Poisson
Now: j= 61, i=108 | Poisson
Now: j= 61, i=109 | Poisson
Now: j= 61, i=110 | Poisson
Now: j= 61, i=111 | Poisson
Now: j= 61, i=112 | Poisson
Now: j= 61, i=113 | Poisson
Now: j= 61, i=114 | Poisson
Now: j= 61, i=115 | Poisson
Now: j= 61, i=116 | Poisson
Now: j= 61, i=117 | Poisson
Now: j= 61, i=118 | Poisson
Now: j= 61, i=119 | Poisson
Now: j= 61, i=120 | Poisson
Now: j= 61, i=121 | Poisson
Now: j= 61, i=122 | Poisson
Now: j= 61, i=123 | Poisson
Now: j= 61, i=124 | Poisson
Now: j= 61, i=125 | Poisson
Now: j= 61, i=126 | Poisson
Now: j= 61, i=127 | Poisson
Now: j= 61, i=128 | Poisson
Now: j= 61, i=129 | Poisson
Now: j= 61, i=130 | Poisson
Now: j= 61, i=131 | Poisson
Now: j= 61, i=132 | Poisson
Now: j= 61, i=133 | Poisson
Now: j= 61, i=134 | Poisson
Now: j= 61, i=135 | Poisson
Now: j= 61, i=136 | Poisson
Now: j= 61, i=137 | Poisson
Now: j= 61, i=138 | Poisson
Now: j= 61, i=139 | Poisson
Now: j= 61, i=140 | Poisson
Now: j= 61, i=141 | Poisson
Now: j= 61, i=142 | Poisson
Now: j= 61, i=143 | Poisson
Now: j= 61, i=144 | Poisson
Now: j= 61, i=145 | Poisson
Now: j= 61, i=146 | Poisson
Now: j= 61, i=147 | Poisson
Now: j= 61, i=148 | Poisson
Now: j= 61, i=149 | Poisson
Now: j= 61, i=150 | Poisson
Now: j= 61, i=151 | Poisson
Now: j= 61, i=152 | Poisson
Now: j= 61, i=153 | Poisson
Now: j= 61, i=154 | Poisson
Now: j= 61, i=155 | Poisson
Now: j= 61, i=156 | Poisson
Now: j= 61, i=157 | Poisson
Now: j= 61, i=158 | Poisson
Now: j= 61, i=159 | Poisson
Now: j= 61, i=160 | Poisson
Now: j= 61, i=161 | Poisson
Now: j= 61, i=162 | Poisson
Now: j= 61, i=163 | Poisson
Now: j= 61, i=164 | Poisson
Now: j= 61, i=165 | Poisson
Now: j= 61, i=166 | Poisson
Now: j= 61, i=167 | Poisson
Now: j= 61, i=168 | Poisson
Now: j= 61, i=169 | Poisson
Now: j= 61, i=170 | Poisson
Now: j= 61, i=171 | Poisson
Now: j= 61, i=172 | Poisson
Now: j= 61, i=173 | Poisson
Now: j= 61, i=174 | Poisson
Now: j= 61, i=175 | Poisson
Now: j= 61, i=176 | Poisson
Now: j= 61, i=177 | Poisson
Now: j= 61, i=178 | Poisson
Now: j= 61, i=179 | Poisson
Now: j= 61, i=180 | Poisson
Now: j= 61, i=181 | Poisson
Now: j= 61, i=182 | Poisson
Now: j= 61, i=183 | Poisson
Now: j= 61, i=184 | Poisson
Now: j= 61, i=185 | Poisson
Now: j= 61, i=186 | Poisson
Now: j= 61, i=187 | Poisson
Now: j= 61, i=188 | Poisson
Now: j= 61, i=189 | Poisson
Now: j= 61, i=190 | Poisson
Now: j= 61, i=191 | Poisson
Now: j= 61, i=192 | Poisson
Now: j= 61, i=193 | Poisson
Now: j= 61, i=194 | Poisson
Now: j= 61, i=195 | Poisson
Now: j= 61, i=196 | Poisson
Now: j= 61, i=197 | Poisson
Now: j= 61, i=198 | Poisson
Now: j= 61, i=199 | Poisson
Now: j= 61, i=200 | Poisson
Now: j= 61, i=201 | Poisson
Now: j= 61, i=202 | Poisson
Now: j= 61, i=203 | Poisson
Now: j= 62, i= 41 | Poisson
Now: j= 62, i= 42 | Poisson
Now: j= 62, i= 43 | Poisson
Now: j= 62, i= 44 | Poisson
Now: j= 62, i= 45 | Poisson
Now: j= 62, i= 46 | Poisson
Now: j= 62, i= 47 | Poisson
Now: j= 62, i= 48 | Poisson
Now: j= 62, i= 49 | Poisson
Now: j= 62, i= 50 | Poisson
Now: j= 62, i= 51 | Poisson
Now: j= 62, i= 52 | Poisson
Now: j= 62, i= 53 | Poisson
Now: j= 62, i= 54 | Poisson
Now: j= 62, i= 55 | Poisson
Now: j= 62, i= 56 | Poisson
Now: j= 62, i= 57 | Poisson
Now: j= 62, i= 58 | Poisson
Now: j= 62, i= 59 | Poisson
Now: j= 62, i= 60 | Poisson
Now: j= 62, i= 61 | Poisson
Now: j= 62, i= 62 | Poisson
Now: j= 62, i= 63 | Poisson
Now: j= 62, i= 64 | Poisson
Now: j= 62, i= 65 | Poisson
Now: j= 62, i= 66 | Poisson
Now: j= 62, i= 67 | Poisson
Now: j= 62, i= 68 | Poisson
Now: j= 62, i= 69 | Poisson
Now: j= 62, i= 70 | Poisson
Now: j= 62, i= 71 | Poisson
Now: j= 62, i= 72 | Poisson
Now: j= 62, i= 73 | Poisson
Now: j= 62, i= 74 | Poisson
Now: j= 62, i= 75 | Poisson
Now: j= 62, i= 76 | Poisson
Now: j= 62, i= 77 | Poisson
Now: j= 62, i= 78 | Poisson
Now: j= 62, i= 79 | Poisson
Now: j= 62, i= 80 | Poisson
Now: j= 62, i= 81 | Poisson
Now: j= 62, i= 82 | Poisson
Now: j= 62, i= 83 | Poisson
Now: j= 62, i= 84 | Poisson
Now: j= 62, i= 85 | Poisson
Now: j= 62, i= 86 | Poisson
Now: j= 62, i= 87 | Poisson
Now: j= 62, i= 88 | Poisson
Now: j= 62, i= 89 | Poisson
Now: j= 62, i= 90 | Poisson
Now: j= 62, i= 91 | Poisson
Now: j= 62, i= 92 | Poisson
Now: j= 62, i= 93 | Poisson
Now: j= 62, i= 94 | Poisson
Now: j= 62, i= 95 | Poisson
Now: j= 62, i= 96 | Poisson
Now: j= 62, i= 97 | Poisson
Now: j= 62, i= 98 | Poisson
Now: j= 62, i= 99 | Poisson
Now: j= 62, i=100 | Poisson
Now: j= 62, i=101 | Poisson
Now: j= 62, i=102 | Poisson
Now: j= 62, i=103 | Poisson
Now: j= 62, i=104 | Poisson
Now: j= 62, i=105 | Poisson
Now: j= 62, i=106 | Poisson
Now: j= 62, i=107 | Poisson
Now: j= 62, i=108 | Poisson
Now: j= 62, i=109 | Poisson
Now: j= 62, i=110 | Poisson
Now: j= 62, i=111 | Poisson
Now: j= 62, i=112 | Poisson
Now: j= 62, i=113 | Poisson
Now: j= 62, i=114 | Poisson
Now: j= 62, i=115 | Poisson
Now: j= 62, i=116 | Poisson
Now: j= 62, i=117 | Poisson
Now: j= 62, i=118 | Poisson
Now: j= 62, i=119 | Poisson
Now: j= 62, i=120 | Poisson
Now: j= 62, i=121 | Poisson
Now: j= 62, i=122 | Poisson
Now: j= 62, i=123 | Poisson
Now: j= 62, i=124 | Poisson
Now: j= 62, i=125 | Poisson
Now: j= 62, i=126 | Poisson
Now: j= 62, i=127 | Poisson
Now: j= 62, i=128 | Poisson
Now: j= 62, i=129 | Poisson
Now: j= 62, i=130 | Poisson
Now: j= 62, i=131 | Poisson
Now: j= 62, i=132 | Poisson
Now: j= 62, i=133 | Poisson
Now: j= 62, i=134 | Poisson
Now: j= 62, i=135 | Poisson
Now: j= 62, i=136 | Poisson
Now: j= 62, i=137 | Poisson
Now: j= 62, i=138 | Poisson
Now: j= 62, i=139 | Poisson
Now: j= 62, i=140 | Poisson
Now: j= 62, i=141 | Poisson
Now: j= 62, i=142 | Poisson
Now: j= 62, i=143 | Poisson
Now: j= 62, i=144 | Poisson
Now: j= 62, i=145 | Poisson
Now: j= 62, i=146 | Poisson
Now: j= 62, i=147 | Poisson
Now: j= 62, i=148 | Poisson
Now: j= 62, i=149 | Poisson
Now: j= 62, i=150 | Poisson
Now: j= 62, i=151 | Poisson
Now: j= 62, i=152 | Poisson
Now: j= 62, i=153 | Poisson
Now: j= 62, i=154 | Poisson
Now: j= 62, i=155 | Poisson
Now: j= 62, i=156 | Poisson
Now: j= 62, i=157 | Poisson
Now: j= 62, i=158 | Poisson
Now: j= 62, i=159 | Poisson
Now: j= 62, i=160 | Poisson
Now: j= 62, i=161 | Poisson
Now: j= 62, i=162 | Poisson
Now: j= 62, i=163 | Poisson
Now: j= 62, i=164 | Poisson
Now: j= 62, i=165 | Poisson
Now: j= 62, i=166 | Poisson
Now: j= 62, i=167 | Poisson
Now: j= 62, i=168 | Poisson
Now: j= 62, i=169 | Poisson
Now: j= 62, i=170 | Poisson
Now: j= 62, i=171 | Poisson
Now: j= 62, i=172 | Poisson
Now: j= 62, i=173 | Poisson
Now: j= 62, i=174 | Poisson
Now: j= 62, i=175 | Poisson
Now: j= 62, i=176 | Poisson
Now: j= 62, i=177 | Poisson
Now: j= 62, i=178 | Poisson
Now: j= 62, i=179 | Poisson
Now: j= 62, i=180 | Poisson
Now: j= 62, i=181 | Poisson
Now: j= 62, i=182 | Poisson
Now: j= 62, i=183 | Poisson
Now: j= 62, i=184 | Poisson
Now: j= 62, i=185 | Poisson
Now: j= 62, i=186 | Poisson
Now: j= 62, i=187 | Poisson
Now: j= 62, i=188 | Poisson
Now: j= 62, i=189 | Poisson
Now: j= 62, i=190 | Poisson
Now: j= 62, i=191 | Poisson
Now: j= 62, i=192 | Poisson
Now: j= 62, i=193 | Poisson
Now: j= 62, i=194 | Poisson
Now: j= 62, i=195 | Poisson
Now: j= 62, i=196 | Poisson
Now: j= 62, i=197 | Poisson
Now: j= 62, i=198 | Poisson
Now: j= 62, i=199 | Poisson
Now: j= 62, i=200 | Poisson
Now: j= 62, i=201 | Poisson
Now: j= 62, i=202 | Poisson
Now: j= 62, i=203 | Poisson
Now: j= 62, i=204 | Poisson
Now: j= 63, i= 40 | Poisson
Now: j= 63, i= 41 | Poisson
Now: j= 63, i= 42 | Poisson
Now: j= 63, i= 43 | Poisson
Now: j= 63, i= 44 | Poisson
Now: j= 63, i= 45 | Poisson
Now: j= 63, i= 46 | Poisson
Now: j= 63, i= 47 | Poisson
Now: j= 63, i= 48 | Poisson
Now: j= 63, i= 49 | Poisson
Now: j= 63, i= 50 | Poisson
Now: j= 63, i= 51 | Poisson
Now: j= 63, i= 52 | Poisson
Now: j= 63, i= 53 | Poisson
Now: j= 63, i= 54 | Poisson
Now: j= 63, i= 55 | Poisson
Now: j= 63, i= 56 | Poisson
Now: j= 63, i= 57 | Poisson
Now: j= 63, i= 58 | Poisson
Now: j= 63, i= 59 | Poisson
Now: j= 63, i= 60 | Poisson
Now: j= 63, i= 61 | Poisson
Now: j= 63, i= 62 | Poisson
Now: j= 63, i= 63 | Poisson
Now: j= 63, i= 64 | Poisson
Now: j= 63, i= 65 | Poisson
Now: j= 63, i= 66 | Poisson
Now: j= 63, i= 67 | Poisson
Now: j= 63, i= 68 | Poisson
Now: j= 63, i= 69 | Poisson
Now: j= 63, i= 70 | Poisson
Now: j= 63, i= 71 | Poisson
Now: j= 63, i= 72 | Poisson
Now: j= 63, i= 73 | Poisson
Now: j= 63, i= 74 | Poisson
Now: j= 63, i= 75 | Poisson
Now: j= 63, i= 76 | Poisson
Now: j= 63, i= 77 | Poisson
Now: j= 63, i= 78 | Poisson
Now: j= 63, i= 79 | Poisson
Now: j= 63, i= 80 | Poisson
Now: j= 63, i= 81 | Poisson
Now: j= 63, i= 82 | Poisson
Now: j= 63, i= 83 | Poisson
Now: j= 63, i= 84 | Poisson
Now: j= 63, i= 85 | Poisson
Now: j= 63, i= 86 | Poisson
Now: j= 63, i= 87 | Poisson
Now: j= 63, i= 88 | Poisson
Now: j= 63, i= 89 | Poisson
Now: j= 63, i= 90 | Poisson
Now: j= 63, i= 91 | Poisson
Now: j= 63, i= 92 | Poisson
Now: j= 63, i= 93 | Poisson
Now: j= 63, i= 94 | Poisson
Now: j= 63, i= 95 | Poisson
Now: j= 63, i= 96 | Poisson
Now: j= 63, i= 97 | Poisson
Now: j= 63, i= 98 | Poisson
Now: j= 63, i= 99 | Poisson
Now: j= 63, i=100 | Poisson
Now: j= 63, i=101 | Poisson
Now: j= 63, i=102 | Poisson
Now: j= 63, i=103 | Poisson
Now: j= 63, i=104 | Poisson
Now: j= 63, i=105 | Poisson
Now: j= 63, i=106 | Poisson
Now: j= 63, i=107 | Poisson
Now: j= 63, i=108 | Poisson
Now: j= 63, i=109 | Poisson
Now: j= 63, i=110 | Poisson
Now: j= 63, i=111 | Poisson
Now: j= 63, i=112 | Poisson
Now: j= 63, i=113 | Poisson
Now: j= 63, i=114 | Poisson
Now: j= 63, i=115 | Poisson
Now: j= 63, i=116 | Poisson
Now: j= 63, i=117 | Poisson
Now: j= 63, i=118 | Poisson
Now: j= 63, i=119 | Poisson
Now: j= 63, i=120 | Poisson
Now: j= 63, i=121 | Poisson
Now: j= 63, i=122 | Poisson
Now: j= 63, i=123 | Poisson
Now: j= 63, i=124 | Poisson
Now: j= 63, i=125 | Poisson
Now: j= 63, i=126 | Poisson
Now: j= 63, i=127 | Poisson
Now: j= 63, i=128 | Poisson
Now: j= 63, i=129 | Poisson
Now: j= 63, i=130 | Poisson
Now: j= 63, i=131 | Poisson
Now: j= 63, i=132 | Poisson
Now: j= 63, i=133 | Poisson
Now: j= 63, i=134 | Poisson
Now: j= 63, i=135 | Poisson
Now: j= 63, i=136 | Poisson
Now: j= 63, i=137 | Poisson
Now: j= 63, i=138 | Poisson
Now: j= 63, i=139 | Poisson
Now: j= 63, i=140 | Poisson
Now: j= 63, i=141 | Poisson
Now: j= 63, i=142 | Poisson
Now: j= 63, i=143 | Poisson
Now: j= 63, i=144 | Poisson
Now: j= 63, i=145 | Poisson
Now: j= 63, i=146 | Poisson
Now: j= 63, i=147 | Poisson
Now: j= 63, i=148 | Poisson
Now: j= 63, i=149 | Poisson
Now: j= 63, i=150 | Poisson
Now: j= 63, i=151 | Poisson
Now: j= 63, i=152 | Poisson
Now: j= 63, i=153 | Poisson
Now: j= 63, i=154 | Poisson
Now: j= 63, i=155 | Poisson
Now: j= 63, i=156 | Poisson
Now: j= 63, i=157 | Poisson
Now: j= 63, i=158 | Poisson
Now: j= 63, i=159 | Poisson
Now: j= 63, i=160 | Poisson
Now: j= 63, i=161 | Poisson
Now: j= 63, i=162 | Poisson
Now: j= 63, i=163 | Poisson
Now: j= 63, i=164 | Poisson
Now: j= 63, i=165 | Poisson
Now: j= 63, i=166 | Poisson
Now: j= 63, i=167 | Poisson
Now: j= 63, i=168 | Poisson
Now: j= 63, i=169 | Poisson
Now: j= 63, i=170 | Poisson
Now: j= 63, i=171 | Poisson
Now: j= 63, i=172 | Poisson
Now: j= 63, i=173 | Poisson
Now: j= 63, i=174 | Poisson
Now: j= 63, i=175 | Poisson
Now: j= 63, i=176 | Poisson
Now: j= 63, i=177 | Poisson
Now: j= 63, i=178 | Poisson
Now: j= 63, i=179 | Poisson
Now: j= 63, i=180 | Poisson
Now: j= 63, i=181 | Poisson
Now: j= 63, i=182 | Poisson
Now: j= 63, i=183 | Poisson
Now: j= 63, i=184 | Poisson
Now: j= 63, i=185 | Poisson
Now: j= 63, i=186 | Poisson
Now: j= 63, i=187 | Poisson
Now: j= 63, i=188 | Poisson
Now: j= 63, i=189 | Poisson
Now: j= 63, i=190 | Poisson
Now: j= 63, i=191 | Poisson
Now: j= 63, i=192 | Poisson
Now: j= 63, i=193 | Poisson
Now: j= 63, i=194 | Poisson
Now: j= 63, i=195 | Poisson
Now: j= 63, i=196 | Poisson
Now: j= 63, i=197 | Poisson
Now: j= 63, i=198 | Poisson
Now: j= 63, i=199 | Poisson
Now: j= 63, i=200 | Poisson
Now: j= 63, i=201 | Poisson
Now: j= 63, i=202 | Poisson
Now: j= 63, i=203 | Poisson
Now: j= 63, i=204 | Poisson
Now: j= 63, i=205 | Poisson
Now: j= 63, i=206 | Poisson
Now: j= 63, i=207 | Poisson
Now: j= 64, i= 37 | Poisson
Now: j= 64, i= 38 | Poisson
Now: j= 64, i= 39 | Poisson
Now: j= 64, i= 40 | Poisson
Now: j= 64, i= 41 | Poisson
Now: j= 64, i= 42 | Poisson
Now: j= 64, i= 43 | Poisson
Now: j= 64, i= 44 | Poisson
Now: j= 64, i= 45 | Poisson
Now: j= 64, i= 46 | Poisson
Now: j= 64, i= 47 | Poisson
Now: j= 64, i= 48 | Poisson
Now: j= 64, i= 49 | Poisson
Now: j= 64, i= 50 | Poisson
Now: j= 64, i= 51 | Poisson
Now: j= 64, i= 52 | Poisson
Now: j= 64, i= 53 | Poisson
Now: j= 64, i= 54 | Poisson
Now: j= 64, i= 55 | Poisson
Now: j= 64, i= 56 | Poisson
Now: j= 64, i= 57 | Poisson
Now: j= 64, i= 58 | Poisson
Now: j= 64, i= 59 | Poisson
Now: j= 64, i= 60 | Poisson
Now: j= 64, i= 61 | Poisson
Now: j= 64, i= 62 | Poisson
Now: j= 64, i= 63 | Poisson
Now: j= 64, i= 64 | Poisson
Now: j= 64, i= 65 | Poisson
Now: j= 64, i= 66 | Poisson
Now: j= 64, i= 67 | Poisson
Now: j= 64, i= 68 | Poisson
Now: j= 64, i= 69 | Poisson
Now: j= 64, i= 70 | Poisson
Now: j= 64, i= 71 | Poisson
Now: j= 64, i= 72 | Poisson
Now: j= 64, i= 73 | Poisson
Now: j= 64, i= 74 | Poisson
Now: j= 64, i= 75 | Poisson
Now: j= 64, i= 76 | Poisson
Now: j= 64, i= 77 | Poisson
Now: j= 64, i= 78 | Poisson
Now: j= 64, i= 79 | Poisson
Now: j= 64, i= 80 | Poisson
Now: j= 64, i= 81 | Poisson
Now: j= 64, i= 82 | Poisson
Now: j= 64, i= 83 | Poisson
Now: j= 64, i= 84 | Poisson
Now: j= 64, i= 85 | Poisson
Now: j= 64, i= 86 | Poisson
Now: j= 64, i= 87 | Poisson
Now: j= 64, i= 88 | Poisson
Now: j= 64, i= 89 | Poisson
Now: j= 64, i= 90 | Poisson
Now: j= 64, i= 91 | Poisson
Now: j= 64, i= 92 | Poisson
Now: j= 64, i= 93 | Poisson
Now: j= 64, i= 94 | Poisson
Now: j= 64, i= 95 | Poisson
Now: j= 64, i= 96 | Poisson
Now: j= 64, i= 97 | Poisson
Now: j= 64, i= 98 | Poisson
Now: j= 64, i= 99 | Poisson
Now: j= 64, i=100 | Poisson
Now: j= 64, i=101 | Poisson
Now: j= 64, i=102 | Poisson
Now: j= 64, i=103 | Poisson
Now: j= 64, i=104 | Poisson
Now: j= 64, i=105 | Poisson
Now: j= 64, i=106 | Poisson
Now: j= 64, i=107 | Poisson
Now: j= 64, i=108 | Poisson
Now: j= 64, i=109 | Poisson
Now: j= 64, i=110 | Poisson
Now: j= 64, i=111 | Poisson
Now: j= 64, i=112 | Poisson
Now: j= 64, i=113 | Poisson
Now: j= 64, i=114 | Poisson
Now: j= 64, i=115 | Poisson
Now: j= 64, i=116 | Poisson
Now: j= 64, i=117 | Poisson
Now: j= 64, i=118 | Poisson
Now: j= 64, i=119 | Poisson
Now: j= 64, i=120 | Poisson
Now: j= 64, i=121 | Poisson
Now: j= 64, i=122 | Poisson
Now: j= 64, i=123 | Poisson
Now: j= 64, i=124 | Poisson
Now: j= 64, i=125 | Poisson
Now: j= 64, i=126 | Poisson
Now: j= 64, i=127 | Poisson
Now: j= 64, i=128 | Poisson
Now: j= 64, i=129 | Poisson
Now: j= 64, i=130 | Poisson
Now: j= 64, i=131 | Poisson
Now: j= 64, i=132 | Poisson
Now: j= 64, i=133 | Poisson
Now: j= 64, i=134 | Poisson
Now: j= 64, i=135 | Poisson
Now: j= 64, i=136 | Poisson
Now: j= 64, i=137 | Poisson
Now: j= 64, i=138 | Poisson
Now: j= 64, i=139 | Poisson
Now: j= 64, i=140 | Poisson
Now: j= 64, i=141 | Poisson
Now: j= 64, i=142 | Poisson
Now: j= 64, i=143 | Poisson
Now: j= 64, i=144 | Poisson
Now: j= 64, i=145 | Poisson
Now: j= 64, i=146 | Poisson
Now: j= 64, i=147 | Poisson
Now: j= 64, i=148 | Poisson
Now: j= 64, i=149 | Poisson
Now: j= 64, i=150 | Poisson
Now: j= 64, i=151 | Poisson
Now: j= 64, i=152 | Poisson
Now: j= 64, i=153 | Poisson
Now: j= 64, i=154 | Poisson
Now: j= 64, i=155 | Poisson
Now: j= 64, i=156 | Poisson
Now: j= 64, i=157 | Poisson
Now: j= 64, i=158 | Poisson
Now: j= 64, i=159 | Poisson
Now: j= 64, i=160 | Poisson
Now: j= 64, i=161 | Poisson
Now: j= 64, i=162 | Poisson
Now: j= 64, i=163 | Poisson
Now: j= 64, i=164 | Poisson
Now: j= 64, i=165 | Poisson
Now: j= 64, i=166 | Poisson
Now: j= 64, i=167 | Poisson
Now: j= 64, i=168 | Poisson
Now: j= 64, i=169 | Poisson
Now: j= 64, i=170 | Poisson
Now: j= 64, i=171 | Poisson
Now: j= 64, i=172 | Poisson
Now: j= 64, i=173 | Poisson
Now: j= 64, i=174 | Poisson
Now: j= 64, i=175 | Poisson
Now: j= 64, i=176 | Poisson
Now: j= 64, i=177 | Poisson
Now: j= 64, i=178 | Poisson
Now: j= 64, i=179 | Poisson
Now: j= 64, i=180 | Poisson
Now: j= 64, i=181 | Poisson
Now: j= 64, i=182 | Poisson
Now: j= 64, i=183 | Poisson
Now: j= 64, i=184 | Poisson
Now: j= 64, i=185 | Poisson
Now: j= 64, i=186 | Poisson
Now: j= 64, i=187 | Poisson
Now: j= 64, i=188 | Poisson
Now: j= 64, i=189 | Poisson
Now: j= 64, i=190 | Poisson
Now: j= 64, i=191 | Poisson
Now: j= 64, i=192 | Poisson
Now: j= 64, i=193 | Poisson
Now: j= 64, i=194 | Poisson
Now: j= 64, i=195 | Poisson
Now: j= 64, i=196 | Poisson
Now: j= 64, i=197 | Poisson
Now: j= 64, i=198 | Poisson
Now: j= 64, i=199 | Poisson
Now: j= 64, i=200 | Poisson
Now: j= 64, i=201 | Poisson
Now: j= 64, i=202 | Poisson
Now: j= 64, i=203 | Poisson
Now: j= 64, i=204 | Poisson
Now: j= 64, i=205 | Poisson
Now: j= 64, i=206 | Poisson
Now: j= 65, i= 35 | Poisson
Now: j= 65, i= 37 | Poisson
Now: j= 65, i= 38 | Poisson
Now: j= 65, i= 39 | Poisson
Now: j= 65, i= 40 | Poisson
